COMBAT_CROSSING;River crossings or landing on a beach gives a penalty to the attacker.;Pénalit?de traversée d'un fleuve ou de débarquement sur l'attaquant.;Strafe für Angreifer: Flussüberschreitung oder Strandlandung.;Przekroczenie rzeki lub l¹dowanie na pla¿y powoduje kar?terenu dla atakuj¹cego.;El modificador relativo del valor de Disparo del líder al mando comparado con el del líder rival.;Penalit?di traversata di un fiume o di sbarco sull'attaccante;A támadót sújt?folyami átkelési és partraszállási büntetés.;Postih útoèníka zpùsoben?pøechodem øeky èi vylodìním.;;;;;;x
COMBAT_DIGIN;Penalty on attacker due to defender being dug-in.;Pénalit?sur l'attaquant en raison du retranchement du défenseur.;Strafe für Angreifer: Verteidiger eingegraben.;;Penalización al atacante debida a que el defensor est?atrincherado.;;;;;;;;;x
PRODUCTION_COST_BUILD;Build Cost: §Y$VAL$§W;Coût de construction : §Y$VAL$§W?Baukosten: §Y$VAL$§W;;Coste de construcción: §Y$VAL$§W;;;;;;;;;x
PRODUCTION_COST_INPUT;Input Cost: §Y$VAL$§W;Coût des matières premières : §Y$VAL$§W?Input-Kosten: §Y$VAL$§W;;Coste de entrada: §Y$VAL$§W;;;;;;;;;x
PRODUCTION_NO_PROJECT;No Project;Aucun projet;Kein Projekt;;Ningún proyecto;;;;;;;;;x
PRODUCTION_PROJECT_MONEY;Project has §Y$MONEY$§W?out of §Y$NEED$§W?needed.;Le projet dispose de §Y$MONEY$§W¤sur les §Y$NEED$§W¤nécessaires.;Projekt hat §Y$MONEY$§W? benötigt wird §Y$NEED$§W?;;El proyecto se ha quedado sin §Y$MONEY$§W?de los §Y$NEED$§W?que necesitaba.;;;;;;;;;x
WAR_HAS_COMPLETE_VICTORY;Complete Victory;Victoire totale;Vollständiger Sieg;;Victoria completa;;;;;;;;;x
DIPLOMACY_CAN_INTERVENE;Intervene in War;§YIntervention dans la guerre§W;Kriegsintervention;;Intervenir en guerra;;;;;;;;;x
DIPLOMACY_CANNOT_INTERVENE;Intervene in War\nWe cannot join this side because:;§YIntervention dans cette guerre§W\nPas possible de rejoindre ce camp parce que :;Kriegsintervention\nWir können dieser Seite nicht beitreten. Grund:;;Intervenir en guerra\nNo podemos unirnos a este bando porque:;;;;;;;;;x
DIPLOMACY_OPINION_INFLUENCE;Opinion of §Y$GP$§W: §Y$OPINION$§W;Opinion de §Y$GP$§W : §Y$OPINION$§W;Meinung von §Y$GP$§W: §Y$OPINION$§W;;Opinión de §Y$GP$§W: §Y$OPINION$§W;;;;;;;;;x
DIPLOMACY_OPINION_INFLUENCE2;§Y$GP_ADJ$§W influence: §Y$VALUE$§W;Influence §Y$GP_ADJ$§W : §Y$VALUE$§W;§Y$GP_ADJ$§W Einfluss: §Y$VALUE$§W;;Influencia §Y$GP_ADJ$§W: §Y$VALUE$§W;;;;;;;;;x
DIPLOMACY_SET_PRIO_DESC;Influence represents a §YGreat Power§W's clout inside a country.;L'influence représente la puissance d'une §Ygrande nation§W dans un pays.;Einfluss repräsentiert den Einfluss einer §YGroßmacht§W in einem Land.;;La influencia representa el peso de una §Ygran potencia§W en el interior de otro país.;;;;;;;;;x
DIPLOMACY_PRIMARYCULTURE_DESC;The primary culture represents people who are first-class citizens in our country;La culture principale correspond aux citoyens de première classe de notre pays.;Die Primärkultur repräsentiert den Teil unserer Bevölkerung, die als Bürger erster Klasse gelten.;;La cultura principal representa a los ciudadanos de primera clase de nuestro país.;;;;;;;;;x
DIPLOMACY_ACCEPTEDCULTURE_DESC;Our accepted culture(s) are people that are tolerated in our country;Les cultures acceptées correspondent aux personnes tolérées dans notre pays.;Unsere akzeptierten Kulturen sind Volksgruppen, die in unserem Land akzeptiert werden.;;Nuestra cultura o culturas aceptadas son la gente que toleramos en nuestro país.;;;;;;;;;x
PROJECT_BUILD;Build;Créer;Bauen;;Construir;;;;;;;;;x
PROJECT_REOPEN;Reopen;Rouvrir;Wiedereröffnen;;Reanudar;;;;;;;;;x
PROJECT_EXPAND;Expand;Agrandir;Ausbauen;;Ampliar;;;;;;;;;x
EVTNAME22520;Free Banking;Libert?bancaire;Freies Bankwesen;;Banca libre;;;;;;;;;x
EVTDESC22520;As there are no laws prohibiting or regulating private banking practices in $COUNTRY$, several private institutions are issuing their own currencies. While some argue that the hard earned savings of the common man are far too important to be left to the private sector, the case is rather the opposite in one of our states, where the plethora of banking institutions available allows people the freedom of choice to save their money in banks, and thus currencies, which they actually know and trust.;En l'absence de lois interdisant ou régulant les pratiques bancaires privées de $COUNTRY$, plusieurs organismes privés ont émis leurs propres devises. Alors que certains soulignent que les économies durement gagnées du commun des mortels sont bien trop importantes pour être confiées au secteur priv? c'est plutôt le contraire dans l'un de nos États, o?la pléthore d'institutions bancaires disponibles offrent aux clients la libert?de choisir d'épargner leur argent dans les banques, et donc dans des devises qu'ils connaissent et en qui ils ont confiance.;Da es in $COUNTRY$ keine Gesetze gibt, die Privatbankpraktiken verbieten oder regulieren würden, haben mehrere Privatinstitutionen damit begonnen, eigene Währungen herauszugeben. Während manche damit argumentieren, das hart verdiente Geld des einfachen Mannes sei zu wichtig, um es dem privaten Sektor zu überlassen, ist in einem unserer Staaten eher das Gegenteil der Fall: Die Fülle an Banken ermöglicht der Bevölkerung, ihr Geld bei Banken und in Währungen anzulegen, denen sie vertrauen.;;Como no hay leyes prohibiendo o regulando las prácticas de la banca privada en $COUNTRY$, varias instituciones privadas están emitiendo sus propias monedas. Mientras algunos discuten que los ahorros ganados a duras penas por el hombre común son demasiado importantes como para dejarse en manos del sector privado, el caso es casi lo contrario en uno de nuestros estados, donde la plétora de instituciones bancarias disponibles, permite que la gente tenga la libertad de guardar su dinero en los bancos y, por consiguiente, en las divisas que conocen y en las que confían.;;;;;;;;;x
EVTOPTA22520;There is always the chance that these systems will fail, and then what?;Mais il est toujours possible que ces systèmes s'écroulent, et alors ?;Aber diese Systeme könnten natürlich scheitern ... und was dann?;;Siempre existe la posibilidad de que estos sistemas fracasen. ¿Y entonces qu?;;;;;;;;x;
EVTOPTB22520;As long as they are happy, I have no objections.;Si cela leur convient, je n'y vois aucune objection.;So lange sie glücklich sind, habe ich nichts dagegen.;;Mientras sean felices, no tengo objeciones.;;;;;;;;;x
central_bank_established;Central Bank;Banque centrale;Zentralbank;;Banco Central;;;;;;;;;x
central_bank_established_desc;Our government's central bank maintains a strict monopoly on the issuance of currency.;La banque centrale de notre gouvernement maintient un monopole strict sur l'émission de la devise.;Die Zentralbank unserer Regierung behält sich ein striktes Notenprivileg vor.;;Nuestro banco central del gobierno mantiene un monopolio estricto sobre la emisión de moneda.;;;;;;;;;x
EVTNAME22560;Economic Boom;Essor économique;Wirtschaftsboom;;Despegue económico;;;;;;;;;x
EVTDESC22560;Our country's economy has been booming of late, following a long period of relatively low unemployment and a well fed populace. High savings and a productive population, combined with advances in the field of economic instruments and the establishment of investment banks, means that we now are better poised than ever before to develop our national industries, and bring our country's economy to new heights.;L'économie de notre pays connaît actuellement un bel essor, après une longue période de chômage plutôt bas et de relative abondance pour la population. Une épargne importante et une population productive, combinée aux progrès réalisés dans le domaine économique et l'établissement de banques d'investissement, nous placent en bonne position pour développer nos industries nationales et faire prospérer encore plus l'économie de notre pays.;Nach einer längeren Zeit mit relativ geringer Arbeitslosigkeit und einer gut genährten Bevölkerung erfährt unsere Wirtschaft seit Kurzem einen wahren Boom. Hohe Ersparnisse und eine produktive Bevölkerung bedeuten in Kombination mit Fortschritten auf dem Gebiet wirtschaftspolitischer Instrumente, dass so gut vorbereitet sind wie nie zuvor, unsere nationalen Industrien zu entwickeln und die Wirtschaftskraft unseres Landes auf neue Höhen zu treiben.;;La economía de nuestro país ha experimentado un auge últimamente, tras un largo período de bajo desempleo y una población bien alimentada. Los grandes ahorros y una población productiva, combinados con los avances en el campo de los instrumentos económicos y el establecimiento de los bancos de inversiones significan que, ahora más que nunca, podemos desarrollar nuestras industrias nacionales y que la economía del país prospere.;;;;;;;;;;x
EVTOPTA22560;Excellent!;Excellent !;Hervorragend!;;¡Excelente!;;;;;;;;;x
EVTOPTB22560;We should leverage this affluence;Nous devons profiter de cette affluence.;Diesen Überfluss sollten wir uns zunutze machen!;;Deberíamos impulsar esta prosperidad;;;;;;;;;x
economic_boom;Economic Boom;Essor économique;Wirtschaftsboom;;Despegue económico;;;;;;;;;x
economic_boom_desc;Our economy is booming thanks to our investment banks and a long period of low unemployment.;Notre économie est en plein essor grâce ?nos banques d'investissement ainsi qu'?une longue période de chômage plutôt bas.;Dank unseren Investmentbanken und eine langen Zeitspanne mit geringer Arbeitslosigkeit boomt unsere Wirtschaft.;;Nuestra economía est?despegando gracias a nuestros bancos de inversiones y a un largo período de desempleo bajo.;;;;;;;;;x
BUDGET_GOLD_INCOME_DESC;Income from gold mines;Revenus des mines d'or;Einkommen von Goldminen;;Ingresos de las minas de oro;;;;;;;;;x
TOTAL_TAX_EFFICIENCY;Tax Efficiency: §Y$VAL$§W;Efficacit?fiscale : §Y$VAL$§W;Steuereffizienz: §Y$VAL$§W;;Eficacia de los impuestos: §Y$VAL$§W;;;;;;;;;x
TOTAL_TAX_EFFICIENCY_BASED;Calculated from:;Calculée ?partir de :;Berechnet von:;;Calculada según:;;;;;;;;x;
TAX_POOR_DESC;This controls how much of the poor strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs.;Revenus des classes défavorisées qui seront perçus sous forme d'impôt. Une imposition trop élevée ne leur laissera que très peu d'argent pour subvenir ?leurs propres besoins.;Dies kontrolliert, welcher Teil des Einkommens der Armenklasse als Einkommensteuer einbehalten wird. Wenn sie zu schwer besteuert werden, haben sie weniger Geld zur Deckung ihrer Bedürfnisse.;;Esto controla la cantidad de ingresos de los estratos sociales pobres que ser?recaudada a través de los impuestos. Una recaudación demasiado alta los dejar?con menos dinero que gastar en sus propias necesidades.;;;;;;;;;x
TAX_MIDDLE_DESC;This controls how much of the middle strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs or businesses;Revenus des classes moyennes qui seront perçus sous forme d'impôt. Une imposition trop élevée ne leur laissera que très peu d'argent pour subvenir ?leurs propres besoins ou ?leurs affaires.;Dies kontrolliert, welcher Teil des Einkommens der Mittelklasse als Einkommensteuer einbehalten wird. Wenn sie zu schwer besteuert werden, haben sie weniger Geld zur Deckung ihrer Bedürfnisse oder für ihre Geschäfte.;;Esto controla la cantidad de ingresos de los estratos sociales medios que ser?recaudada a través de los impuestos. Una recaudación demasiado alta los dejar?con menos dinero que gastar en sus propias necesidades o en sus negocios.;;;;;;;;;x
TAX_RICH_DESC;This controls how much of the rich strata's income will be collected as tax. Too heavy taxation will leave them less money to spend on their own needs and less likely to invest in projects like building new factories.;Revenus des classes supérieures qui seront perçus sous forme d'impôt. Une imposition trop élevée ne leur laissera que très peu d'argent pour subvenir ?leurs propres besoins et les empêchera d'investir dans certains projets, comme la construction de nouvelles usines.;Dies kontrolliert, welcher Teil des Einkommens der Reichenklasse als Einkommensteuer einbehalten wird. Wenn sie zu schwer besteuert werden, haben sie weniger Geld und werden weniger wahrscheinlich in Projekte wie den Bau neuer Fabriken investieren.;;Esto controla la cantidad de ingresos de los estratos sociales ricos que ser?recaudada a través de los impuestos. Una recaudación demasiado alta los dejar?con menos dinero que gastar en sus propias necesidades y hay menos probabilidad de que inviertan en proyectos como la construcción de nuevas fábricas.;;;;;;;;;x
MIL_COST_DESC;Supply costs for your military.;Frais d'approvisionnement pour votre armée.;Versorgungskosten Ihres Militärs.;;Costes de suministro para tu ejército.;;;;;;;;;x
NAT_STOCK_DESC;Costs of trades to fill our national stockpile.;Coûts du commerce pour remplir nos réserves nationales.;Handelskosten zum Auffüllen Ihrer nationalen Vorräte.;;Costes del comercio para rellenar nuestra reserva nacional.;;;;;;;;;x
TARIFFS_DESC;Tariffs impose an extra cost on imported goods, with the proceeds going to the national treasury. Negative tariffs can be used to help subsidize imports for anyone in your nation;Les droits de douane imposent un coût supplémentaire sur les biens importés et les bénéfices reviennent au trésor national. Des droits de douane négatifs peuvent être utilisés pour subventionner les importations dans votre nation.;Zölle addieren Kosten zum Preis von Importgütern, das dadurch erzielte Einkommen fließt direkt in die Staatskasse. Mit negativen Zöllen können Importe in Ihre Nation bezuschusst werden.;;Los aranceles imponen un coste adicional en las mercancías importadas y las recaudaciones van al tesoro nacional. Los aranceles negativos pueden usarse para ayudar a subvencionar importaciones para alguien de tu nación.;;;;;;;;;x
WARSUBSIDIES_EXPENSE;War subsidies: §R$VAL$§W;Indemnités de guerre : §R$VAL$¤§W;Kriegssubventionen: §R$VAL$§W;;Subsidios de guerra: §R$VAL$§W;;;;;;;;;x
WARINDEMNITIES_EXPENSE;War indemnities: §R$VAL$§W;Indemnités de guerre : §R$VAL$¤§W;Kriegsreparationen: §R$VAL$§W;;Indemnizaciones de guerra: §R$VAL$§W;;;;;;;;;x
WARSUBSIDIES_INCOME;War subsidies: §G$VAL$§W;Indemnités de guerre : §G$VAL$¤§W;Kriegssubventionen: §R$VAL$§W;;Subsidios de guerra: §G$VAL$§W;;;;;;;;;x
WARINDEMNITIES_INCOME;War indemnities: §G$VAL$§W;Indemnités de guerre : §G$VAL$¤§W;Kriegsreparationen: §R$VAL$§W;;Indemnizaciones de guerra: §G$VAL$§W;;;;;;;;;x
REMOVE_BUDGET_DIPL_DESC;Various costs/income uncured though diplomacy or peace deals;Coûts/Revenus divers non soldés par la diplomatie ou des accords de paix;Verschiedene Kosten/Einnahmen, die nicht von diplomatischen Aktionen oder Friedensabkommen egalisiert werden.;;Diversos costes/ingresos sin ajustar a pesar de la diplomacia o los tratados de paz;;;;;;;;;x
sami;Sami;Sami;Sami;;Sami;;;;;;;;;x
pan_romanian;Romanian;Roumain;Rumänisch;;de Rumanía;;;;;;;;;x
MODIFIER_MOBILISED;Mobilized: $VALUE$;Mobilisation : $VALUE$;Mobilisiert: $VALUE$;;Movilizado: $VALUE$;;;;;;;;x;
MODIFIER_OVERSEAS;Overseas penalty: $VALUE$;Pénalit?outre-mer : $VALUE$;Überseeabzug: $VALUE$;;Penalización exterior: $VALUE$;;;;;;;;x;
TRADE_OVERSEAS_NEED;$VAL$ for provinces overseas.\n;$VAL$ pour les provinces d'outre-mer.\n;$VAL$ für Überseeprovinzen.\n;;$VAL$ para las provincias exteriores.\n;;;;;;;;;x
BUDGET_OVERSEAS;Overseas maintenance;Maintenance outre-mer;Überseeunterhalt;;Ultramar;;;;;;;;;x
BUDGET_DIPL_DESC;Various costs/income uncured though diplomacy or peace deals;Coûts/Revenus divers non soldés par la diplomatie ou des accords de paix;Verschiedene Kosten/Einnahmen, die nicht von diplomatischen Aktionen oder Friedensabkommen egalisiert werden.;;Diversos costes/ingresos sin ajustar a pesar de la diplomacia o los tratados de paz;;;;;;;;;x
POP_DETAILS_INTERNAL_MIGRATION;Internal migration:;Migration interne :;Interne Einwanderung:;;Migración interna:;;;;;;;;x;
POP_DETAILS_EXTERNAL_MIGRATION;External migration:;Migration externe :;Externe Einwanderung:;;Migración externa:;;;;;;;;x;
POP_DETAILS_COLONIAL_MIGRATION;Colonial migration:;Migration coloniale :;Koloniale Einwanderung:;;Emigración colonial:;;;;;;;;x;
PRODUCTION_OUTPUT_YESTERDAY;Produced §Y$VALUE$§W yesterday.;Production de §Y$VALUE$§W hier.;Produzierte gestern §Y$VALUE$§W.;;Producción de ayer: §Y$VALUE$§W.;;;;;;;;x;
PRODUCTION_OUTPUT_GOODS_TOOLTIP2;Max output: §Y$CURR$§W;Production max. : §Y$CURR$§W;Max. Leistung: §Y$CURR$§W;;Producción máxima: §Y$CURR$§W;;;;;;;;;x
PRODUCTION_CURRENT_STOCKPILE;Current stockpile: §Y$VALUE$§W;Réserve actuelle : §Y$VALUE$§W;Aktueller Vorrat: §Y$VALUE$§W;;Reserva actual: §Y$VALUE$§W;;;;;;;;;x
POP_DAILY_INTEREST;Savings Interest: §Y$VAL$§W?Intérêts d'épargne : §Y$VAL$§W?Sparzinsen: §Y$VAL$§W;;Interés de los ahorros: §Y$VAL$§W?;;;;;;;;x
MODIFIER_OVERSEAS_PRODUCTION_PENALTY;Overseas Factory/RGO penalty: $VALUE$;Usine outre-mer/Pénalit?des EAM : $VALUE$;Überseefabrik/RGO-Abzug: $VALUE$;;Fábrica en el exterior/Penalización TOR: $VALUE$;;;;;;;;x;
PRODUCTION_FACTORY_EMPLOYEECOUNT_TOOLTIP2;Current employees: $EMPLOYEES$/$EMPLOYEE_MAX$;Employés actuels : $EMPLOYEES$ / $EMPLOYEE_MAX$;Derzeitige Angestellte: $EMPLOYEES$/$EMPLOYEE_MAX$;;Empleados actuales: $EMPLOYEES$/$EMPLOYEE_MAX$;;;;;;;;;x
LIFERATING_EFFECT;$DIRECTION$ $VALUE$ Life rating\n;Habitabilit?$DIRECTION$ $VALUE$\n;$DIRECTION$ $VALUE$ Lebensstandard\n;;$DIRECTION$ $VALUE$ de calidad de vida\n;;;;;;;;;x
MILITARY_ARMY_COUNT_TOOLTIP;Number of armies: §Y$VALUE$§W;Nombre d'armées : §Y$VALUE$§W;Armeenanzahl: §Y$VALUE$§W;;Número de ejércitos: §Y$VALUE$§W;;;;;;;;;x
MILITARY_NAVY_COUNT_TOOLTIP;Number of navies: §Y$VALUE$§W;Nombre de flottes : §Y$VALUE$§W;Flottenanzahl: §Y$VALUE$§W;;Número de armadas: §Y$VALUE$§W;;;;;;;;;x
MILITARY_ARMY_CONSTRUCTION_TOOLTIP;Brigades under construction: §Y$VALUE$§W;Régiments en formation : §Y$VALUE$§W;Im Bau befindliche Regimenter: §Y$VALUE$§W;;Brigadas en construcción: §Y$VALUE$§W;;;;;;;;;x
MILITARY_NAVY_CONSTRUCTION_TOOLTIP;Ships under construction: §Y$VALUE$§W;Navires en construction : §Y$VALUE$§W;Im Bau befindliche Schiffe: §Y$VALUE$§W;;Barcos en construcción: §Y$VALUE$§W;;;;;;;;;x
MILITARY_SORT_BY_TYPE_TOOLTIP;Sort by leader type;Trier par type de chef;Nach Anführertyp sortieren;;Ordenar por tipo de líder;;;;;;;;;x
MILITARY_SORT_BY_NAME_TOOLTIP;Sort by name;Trier par nom;Nach Namen sortieren;;Ordenar por nombre;;;;;;;;;x
MILITARY_SORT_BY_ASSIGNMENT_TOOLTIP;Sort by assignment;Trier par affectation;Nach Aufgabe sortieren;;Ordenar por asignación;;;;;;;;;x
MILITARY_SORT_BY_STRENGTH_TOOLTIP;Sort by strength;Trier par force;Nach Stärke sortieren;;Ordenar por fuerza;;;;;;;;;x
MILITARY_SORT_ASSIGNMENT;Assignment;Affectation;Aufgabe;;Asignación;;;;;;;;;x
MILITARY_BACKGROUND;Background: §Y$NAME$§W;Caractéristique : §Y$NAME$§W;Hintergrund: §Y$NAME$§W;;Trasfondo: §Y$NAME$§W;;;;;;;;;x
MILITARY_PERSONALITY;Personality: §Y$NAME$§W;Personnalit?: §Y$NAME$§W;Persönlichkeit: §Y$NAME$§W;;Personalidad: §Y$NAME$§W;;;;;;;;;x
REMOVE_MILITARY_LEADER_NAME_TOOLTIP;§Y$NAME$§W is assigned to §Y$ARMY$§W,\ncurrently situated at §Y$$LOCATION§W.;§Y$NAME$§W est attribu??§Y$ARMY$§W,\nactuellement situ??§Y$$LOCATION§W.;§Y$NAME$§W wurde §Y$ARMY$§W zugeteilt,\nderzeit stationiert in §Y$$LOCATION§W.;;§Y$NAME$§W se ha asignado a §Y$ARMY$§W,\nsituado actualmente en §Y$$LOCATION§W.;;;;;;;;;x
MILITARY_STRENGTH_TOOLTIP2;Unit strength is at §Y$PERCENT$%§W.\nStrength: $VALUE$/§Y$MAX$§W;La force de l'unit?est ?§Y$PERCENT$ %§W.\nForce : $VALUE$/§Y$MAX$§W;Einheitsstärke ist bei §Y$PERCENT$%§W.\nStärke: $VALUE$/§Y$MAX$§W;;La fuerza de la unidad est?al §Y$PERCENT$%§W.\nFuerza: $VALUE$/§Y$MAX$§W;;;;;;;;;x
MILITARY_SHIPSTRENGTH_TOOLTIP2;Unit strength is at §Y$PERCENT$%§W.;La force de l'unit?est ?§Y$PERCENT$ %§W.;Einheitsstärke ist bei §Y$PERCENT$%§W.;;La fuerza de la unidad est?al §Y$PERCENT$%§W.;;;;;;;;;x
MILITARY_REGIMENTS_TOOLTIP;Number of brigades: §Y$VALUE$§W;Nombre de régiments : §Y$VALUE$§W;Regimenteranzahl: §Y$VALUE$§W;;Número de brigadas: §Y$VALUE$§W;;;;;;;;;x
MILITARY_SHIPS_TOOLTIP;Number of ships: §Y$VALUE$§W;Nombre de navires : §Y$VALUE$§W;Schiffsanzahl: §Y$VALUE$§W;;Número de barcos: §Y$VALUE$§W;;;;;;;;;x
